,STATION,STATION_NAME,LATITUDE,LONGITUDE,DATETIME,HOURLYPrecip
34835,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 11:51:00,0.0
34836,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 12:51:00,0.0
34837,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 13:51:00,0.0
34838,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 14:51:00,0.0
34839,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 15:51:00,0.0
34840,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 16:51:00,0.0
34841,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 17:51:00,0.0
34842,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 18:51:00,0.0
34843,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 19:51:00,0.0
34844,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 20:51:00,0.0
34845,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 21:51:00,0.0
34846,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 22:51:00,0.0
34847,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 23:51:00,0.0
34848,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-08 23:59:00,0.0
34849,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 00:51:00,0.0
34850,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 01:51:00,0.0
34851,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 02:51:00,0.0
34852,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 03:51:00,0.05
34853,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 04:06:00,0.05
34854,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 04:22:00,0.02
34855,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 04:37:00,0.05
34856,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 04:49:00,0.0
34857,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 04:51:00,0.1
34858,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:01:00,0.01
34859,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:14:00,0.01
34860,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:24:00,0.03
34861,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:48:00,0.08
34862,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:49:00,0.0
34863,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 05:51:00,0.11
34864,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 06:19:00,0.06
34865,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 06:24:00,0.07
34866,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 06:51:00,0.15
34867,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 07:51:00,0.21
34868,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 08:11:00,0.07
34869,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 08:51:00,0.23
34870,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 09:36:00,0.14
34871,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 09:51:00,0.16
34872,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 10:51:00,0.09
34873,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 11:05:00,0.02
34874,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 11:33:00,0.0
34875,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 11:49:00,0.0
34876,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 11:51:00,0.09
34877,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 12:51:00,0.03
34878,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 13:14:00,0.05
34879,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 13:29:00,0.05
34880,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 13:34:00,0.05
34881,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 13:51:00,0.05
34882,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 14:14:00,0.05
34883,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 14:51:00,0.05
34884,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 15:31:00,0.05
34885,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 15:51:00,0.05
34886,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 16:51:00,0.0
34887,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 17:51:00,0.0
34888,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 18:51:00,0.0
34889,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 19:51:00,0.0
34890,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 20:51:00,0.0
34891,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 21:51:00,0.0
34892,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 22:51:00,0.0
34893,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 23:51:00,0.0
34894,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-09 23:59:00,0.0
34895,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 00:51:00,0.0
34896,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 01:51:00,0.0
34897,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 02:51:00,0.0
34898,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 03:51:00,0.0
34899,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 04:51:00,0.0
34900,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 05:51:00,0.0
34901,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 06:51:00,0.0
34902,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 07:51:00,0.0
34903,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 08:51:00,0.0
34904,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 09:51:00,0.0
34905,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 10:51:00,0.0
34906,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 11:51:00,0.0
34907,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 12:51:00,0.0
34908,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 13:51:00,0.0
34909,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 14:51:00,0.0
34910,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 15:51:00,0.0
34911,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 16:51:00,0.0
34912,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 17:51:00,0.0
34913,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 18:51:00,0.0
34914,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 19:51:00,0.0
34915,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 20:51:00,0.0
34916,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 21:41:00,0.05
34917,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 21:51:00,0.05
34918,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 21:55:00,0.05
34919,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 22:51:00,0.05
34920,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 23:51:00,0.0
34921,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-10 23:59:00,0.0
34922,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 00:51:00,0.0
34923,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 01:51:00,0.0
34924,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 02:51:00,0.0
34925,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 03:51:00,0.0
34926,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 04:51:00,0.0
34927,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 05:51:00,0.0
34928,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 06:51:00,0.0
34929,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 07:51:00,0.0
34930,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 08:51:00,0.0
34931,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 09:51:00,0.0
34932,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 10:51:00,0.0
34933,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 11:51:00,0.0
34934,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 12:51:00,0.0
34935,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 13:51:00,0.0
34936,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 14:51:00,0.0
34937,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 15:51:00,0.0
34938,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 16:51:00,0.0
34939,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 17:51:00,0.0
34940,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 18:51:00,0.0
34941,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 19:51:00,0.0
34942,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 20:51:00,0.0
34943,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 21:51:00,0.0
34944,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 22:51:00,0.0
34945,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 23:51:00,0.0
34946,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-11 23:59:00,0.0
34947,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 00:51:00,0.0
34948,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 01:51:00,0.0
34949,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 02:51:00,0.0
34950,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 03:51:00,0.0
34951,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 04:51:00,0.01
34952,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 05:51:00,0.02
34953,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 06:13:00,0.01
34954,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 06:51:00,0.01
34955,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 07:02:00,0.05
34956,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 07:17:00,0.05
34957,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 07:49:00,0.0
34958,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 07:51:00,0.01
34959,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 08:20:00,0.05
34960,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 08:51:00,0.05
34961,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 09:34:00,0.05
34962,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 09:47:00,0.01
34963,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 09:51:00,0.02
34964,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 10:08:00,0.02
34965,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 10:16:00,0.0
34966,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 10:31:00,0.07
34967,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 10:44:00,0.1
34968,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 10:51:00,0.1
34969,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:01:00,0.01
34970,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:16:00,0.0
34971,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:21:00,0.0
34972,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:31:00,0.0
34973,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:41:00,0.0
34974,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:49:00,0.0
34975,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 11:51:00,0.09
34976,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:05:00,0.0
34977,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:14:00,0.0
34978,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:27:00,0.0
34979,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:31:00,0.0
34980,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:45:00,0.0
34981,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:49:00,0.0
34982,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 12:51:00,0.1
34983,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 13:00:00,0.0
34984,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 13:09:00,0.01
34985,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 13:46:00,0.03
34986,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 13:49:00,0.0
34987,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 13:51:00,0.02
34988,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 14:00:00,0.05
34989,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 14:51:00,0.01
34990,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 15:34:00,0.05
34991,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 15:51:00,0.02
34992,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 16:13:00,0.01
34993,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 16:20:00,0.02
34994,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 16:27:00,0.02
34995,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 16:35:00,0.02
34996,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 16:51:00,0.01
34997,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 17:04:00,0.0
34998,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 17:12:00,0.0
34999,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 17:35:00,0.01
35000,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 17:51:00,0.02
35001,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 18:03:00,0.05
35002,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 18:16:00,0.01
35003,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 18:33:00,0.01
35004,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 18:48:00,0.02
35005,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 18:51:00,0.02
35006,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 19:33:00,0.0
35007,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 19:51:00,0.0
35008,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 20:51:00,0.0
35009,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 21:33:00,0.0
35010,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 21:51:00,0.0
35011,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 22:51:00,0.0
35012,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 23:51:00,0.0
35013,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-12 23:59:00,0.0
35014,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 00:51:00,0.0
35015,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 01:51:00,0.0
35016,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 02:07:00,0.05
35017,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 02:24:00,0.02
35018,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 02:43:00,0.02
35019,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 02:51:00,0.02
35020,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 03:51:00,0.0
35021,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 04:51:00,0.0
35022,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 05:51:00,0.0
35023,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 06:41:00,0.0
35024,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 06:51:00,0.0
35025,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 07:51:00,0.0
35026,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 08:51:00,0.0
35027,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 09:51:00,0.0
35028,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 10:51:00,0.0
35029,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 11:51:00,0.0
35030,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 12:51:00,0.0
35031,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 13:51:00,0.0
35032,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 14:51:00,0.0
35033,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 15:51:00,0.0
35034,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 16:51:00,0.0
35035,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 17:51:00,0.0
35036,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 18:51:00,0.0
35037,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 19:51:00,0.0
35038,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 20:51:00,0.0
35039,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 21:51:00,0.0
35040,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 22:51:00,0.0
35041,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 23:51:00,0.0
35042,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-13 23:59:00,0.0
35043,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 00:51:00,0.0
35044,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 01:51:00,0.0
35045,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 02:51:00,0.0
35046,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 03:51:00,0.0
35047,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 04:51:00,0.0
35048,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 05:51:00,0.0
35049,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 06:51:00,0.0
35050,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 07:51:00,0.0
35051,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 08:51:00,0.0
35052,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 09:51:00,0.0
35053,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 10:51:00,0.0
35054,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 11:51:00,0.0
35055,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 12:51:00,0.0
35056,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 13:51:00,0.0
35057,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 14:51:00,0.0
35058,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 15:51:00,0.0
35059,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 16:51:00,0.0
35060,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 17:51:00,0.0
35061,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 18:51:00,0.0
35062,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 19:51:00,0.0
35063,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 20:51:00,0.0
35064,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 21:51:00,0.0
35065,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 22:51:00,0.0
35066,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 23:51:00,0.0
35067,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-14 23:59:00,0.0
35068,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 00:51:00,0.0
35069,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 01:51:00,0.0
35070,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 02:51:00,0.0
35071,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 03:51:00,0.0
35072,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 04:51:00,0.0
35073,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 05:51:00,0.0
35074,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 06:51:00,0.0
35075,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 07:51:00,0.0
35076,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 08:51:00,0.0
35077,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 09:51:00,0.0
35078,WBAN:94728,NY CITY CENTRAL PARK NY US,40.7889,-73.9669,2017-02-15 10:51:00,0.0
